YYYYMM,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
197306,-5.13,-4.01,-4.33,-3.07,-2.34,-6.96,-4.05,-2.87,-2.06,-1.6,-6.52,-2.83,-1.86,-0.87,-2.92,-4.66,-4,-2.93,-0.99,-3.73,-0.39,-0.3,0.71,-0.69,-2.03
197307,18.95,16.05,12,13.57,10.4,22.12,13.17,10.99,6.97,9.9,18.95,9.73,7,2.14,7.71,15.29,9.34,6.96,3.06,8.92,5.4,5.46,-0.18,2,4.22
197308,-5.4,-6.97,-5.77,-5.95,-4.5,-3.17,-6.93,-4.74,-5.12,-4,-3.19,-4.27,-4.03,-2.47,-0.77,-2.84,-0.84,-2.1,-3.1,-0.11,-3.59,-2.43,-3.7,-2.38,0.78
197309,11.66,10.88,6.82,7.8,6.91,11.18,11.33,11.58,7.07,10.26,11.25,10.19,10.24,8.87,10.49,10.08,11.81,11.59,9.77,10.52,-0.13,7.77,8.72,8.58,8.27
197310,-2.89,0.35,0.84,0.4,1.33,-3.19,-3.43,1.37,1.03,1.45,-3.53,2.56,0.28,-0.53,1.36,-3.01,-1.4,1.28,-0.43,1.79,0.4,-0.7,0.29,-3.01,2.55
197311,-24.89,-21.64,-18.94,-16.69,-18.07,-23.39,-20.26,-19,-15.77,-15.94,-22.9,-18.2,-16.12,-12.2,-16.08,-19.92,-17.24,-14.37,-12.09,-14.88,-10.72,-12.72,-10.8,-6.33,-8.25
197312,-4,-4.84,-3.97,-2.83,-4.16,-0.36,-4.85,-0.98,-1.29,-0.89,-1.64,0.86,0.66,0.6,2.36,-0.52,3,6.72,2.88,6.58,-2.1,0.88,7.24,5.03,11.13
197401,10.22,14.32,14.87,12.68,18.93,4.46,11.51,9.73,10.85,13.46,5.7,4.41,8.54,7.67,11.56,-1.64,2.1,2.92,7.73,5.48,-1.98,0.64,-2.89,0.74,-0.08
197402,-0.32,-1.36,-0.23,-0.15,1.11,0.4,1.25,1.2,1.87,4.13,-2.71,0.08,1.6,0.48,2.34,-2.39,0.68,2.41,1.81,3.49,-1.32,1.81,-0.95,2.82,3.81
197403,0.21,-0.91,0.5,1.48,1.95,-1.61,2.3,-1.55,-0.95,0.65,-1.62,-1.16,-3.23,-1.56,-1,-2.51,-3.39,-4.73,-2.93,-2.23,-1.53,-3.54,-2.33,-3.48,-4.76
197404,-4.66,-5.99,-5.11,-5.44,-4.18,-8.28,-6.48,-5.68,-4.03,-3.38,-6.24,-7.1,-4.58,-5.92,-2.36,-7.3,-7.04,-5.97,-6.68,-1.6,-3.04,-4.24,-5.02,-6.07,-5.42
197405,-8.23,-7.69,-8.11,-6.91,-6.1,-6.5,-7.59,-7.62,-7.17,-7.57,-7.03,-9.44,-6.65,-7.04,-8.3,-6.55,-8.72,-5.37,-6.02,-7.23,-0.34,-3.54,-5.6,-3.33,-7.8
197406,-3.35,-3.3,-2.23,-2.31,-1.45,-3.77,-3.33,-2.79,-0.51,-0.48,-4.39,-2.7,-3.5,-4.4,-0.46,-2.26,-3.52,-2.8,-4.61,-4.43,-1.5,-2.73,-1.8,-2.12,1.57
197407,-8.7,-5.62,-5.12,-4.71,-3.83,-7.26,-3.86,-4.19,-3.64,-3,-6.72,-2.6,-2.13,-3.13,0.97,-8.71,-5.93,-2.32,-0.87,-0.8,-11,-3.95,-3.86,-4.1,-5.1
197408,-9.49,-8.16,-7.65,-7.48,-6.91,-9.69,-11.04,-6.37,-7.83,-5.37,-11,-10.32,-6.68,-6.9,-6.87,-11.65,-8.79,-8.33,-6.71,-6.16,-9.93,-7.59,-4.52,-7.75,-8.64
197409,-13.57,-8.34,-6.78,-6.93,-8.42,-12.09,-7.04,-8,-7.77,-7.03,-13.04,-8.92,-6.87,-4.64,-6.45,-11.69,-7.13,-4.99,-6.34,-8.12,-14.73,-9.81,-4.76,-5.13,-6.63
197410,15.5,7.13,7.02,7.77,9.66,16.03,10.74,7.41,7.59,6.62,18.64,10.79,7.06,8.56,10.19,21.2,13.06,11.53,9.66,10.35,22.35,14.28,12.79,10.58,1.31
197411,-6.33,-5.55,-4.88,-5.31,-6.68,-5.26,-4.57,-3.95,-5.3,-6.84,-4.42,-4.09,-2.98,-4.15,-1.94,-2.16,-0.45,-1.39,-3.85,-6.6,-4.62,-3.37,-3.96,-2.32,-4.11
197412,-7.4,-8.13,-7.35,-7.43,-9.16,-6.22,-6.17,-5.84,-6.67,-5.76,-5.6,-4.4,-4.17,-5.1,-7.23,-4.34,-2.48,-4.08,-2,-9.65,-3.8,0.37,1.52,-1.04,1.88
197501,26.43,29.53,28.16,27.76,33.27,21.92,26.12,26.27,27.42,30.04,19.04,25.03,21.94,23.4,29.2,15.2,20.44,24.01,24.36,27.9,9.29,13.6,13.96,19.76,15.66
197502,7.53,5.42,3.06,3.55,4.92,9.09,6.62,1.49,3.7,2.09,7.32,3.17,2.83,4.7,4.66,6.56,2.37,1.91,3.23,2.53,9.62,2.93,3.48,2.11,-3.24
197503,9.13,10.56,9.01,7.98,9.77,6.38,6.82,7.16,5.84,8.38,5.88,7.04,3.81,7.3,5.32,5.98,6.49,5.35,5.37,4.21,2.68,2.1,-1.88,6.2,6.15
197504,7.07,6.29,4.22,2.83,3.06,6.45,3.96,2.6,1.5,4.27,5.45,5.32,4.95,3.86,3.28,6.95,3.16,2.51,6.09,4.51,5.57,5.23,0.2,5.3,5.02
197505,11.98,11.05,8.46,7.77,6.65,11.82,7.77,7.06,7.86,7.8,5.38,8.18,4.32,8.24,1.24,7.65,5.92,5.46,4.14,5.25,5.01,8.06,5.24,-0.27,0.96
197506,5.95,7.7,7.47,8.87,7.96,9.76,7.1,6.9,8.43,2.82,5.72,5.16,7.2,6.03,4.74,5.18,7.9,7.1,10.57,8.16,3.58,6.87,5.07,6.75,7.43
197507,-1.51,0.24,-1.64,-0.32,-0.64,-3.25,-3.35,-2.35,-3.71,-4.09,-5.24,-3.41,-3.59,-3.82,-5.97,-7.3,-6.4,-4.46,-4.28,-6.84,-8.15,-4.17,-4.5,-5.68,-1.55
197508,-7.04,-6.42,-4.91,-5.36,-7.66,-4.42,-4.06,-5.25,-4.14,-8.34,-4.01,-3.34,-3.46,-4.22,-5.64,-4.53,-3.51,-2.73,-2.44,-0.69,-2.02,-1.8,-1.78,2.3,-4.46
197509,-5.34,-2.4,-3.39,-2.95,-3.9,-3.34,-4.01,-3.51,-3.38,-4.94,-5.3,-2.84,-3.9,-4.03,-4.03,-4.4,-3.16,-3.64,-3.43,-4.45,-4.53,-1.32,-2.37,-4.38,-5.35
197510,1.5,1.41,2.72,2.75,0.96,2.13,4.13,1.54,3.7,4.89,2.03,3.86,3.6,5.09,0.37,5.65,5.89,6.96,5.23,6.93,7.18,5.65,4.45,6.75,3.9
197511,0.09,2.03,2,2.46,3.65,0,3.3,1.97,4.31,3.89,2.01,2.89,4.69,4.21,1.1,3,3.84,3.66,7.77,6.04,3.34,2.22,3.05,2.91,4.68
197512,-0.91,-1.33,-1.13,-0.98,-1.38,-2.66,-1.37,0.69,-0.72,-2.08,-0.96,-0.76,0.69,-0.34,3.06,-2.09,0.79,0.01,-0.39,-0.78,-2.67,0.88,0.27,0.67,5.25
197601,15.87,16.93,21.34,22.44,26.88,12.87,16.72,16.7,21.37,26.77,16.21,15.07,16.94,18.56,22.28,12.78,13.43,16.35,18.83,22.6,11.03,9.49,14.04,17.17,15.16
197602,9.84,7.45,10.37,12.39,15.81,7.6,6.29,7.3,8.52,11.55,3.99,3.76,5.48,7.31,13.26,0.51,3.24,4.28,5.39,3.94,-2.31,1.4,-0.86,-0.87,9.44
197603,3.56,2.27,2.07,0.75,1.6,1.25,0.62,0.27,1.28,2.32,0.89,0.87,1.9,2.12,1.94,1.11,2.26,1.13,1.49,6.8,2.96,3.6,3.38,2.72,-1.01
197604,-1.45,-0.79,-2.77,-1.13,-1.66,-0.97,-1.72,-0.77,-0.94,-1.58,-1.53,0.03,-0.57,-1.16,-0.49,-1.49,-1.31,-0.67,-2.14,-3.73,-2.26,0.3,1.79,0.71,1.14
197605,-1.82,-1.69,-1.53,-3.54,-4.82,-0.99,-1.97,-0.69,-2.65,-4.39,-1.79,-1.35,-1.63,-1.46,-3.1,-2.18,-1.22,-1.01,-3.43,1.23,-1.06,0.55,-0.82,-2.33,1.38
197606,4.18,2.26,2.08,3.15,2.03,2.37,3.15,3.61,3.35,6.2,4.56,5.28,6.59,4.53,8.13,4.24,4.92,7.17,7.97,3.91,4.46,3.98,5.6,5.93,2.94
197607,-1.12,-1.83,0.77,-0.3,1.13,-0.98,-0.16,2.63,0.22,1.44,-1.63,-0.5,0.49,0.77,0.15,-1.66,0.61,0.46,1.55,1.39,-1.62,0.19,0.18,-0.59,2.7
197608,-4.33,-1.54,-1.18,-1.43,-1.57,-4.32,-1.94,-2.7,-1.18,-1.3,-2.72,-1.25,-1.05,-0.25,-4.04,-2.71,0.45,1.56,-1.22,0.43,-0.17,0.42,1.95,-0.78,0.77
197609,2.22,2.01,1.03,2.19,1.95,4.16,4.2,2.63,3.34,1.92,3.54,2.61,2.66,2.81,0.89,2.35,2.17,2.88,2.88,1.31,1.57,4.4,3.26,3.9,-1.1
197610,-2.8,-1.48,-1.58,-1.53,-2.35,-2.84,-3.09,-2.31,-1.3,-1.28,-3.27,-0.12,-1.57,-1.07,-3.67,-2.32,-1.54,-1.16,-1.67,-2.95,-2.51,-2.5,-0.65,-3.28,-4.13
197611,5.72,3.22,1.92,2.56,2.8,3.15,3.46,2.9,4.2,5.09,3.75,3.36,3.29,4.35,7.1,4.31,3.33,3.28,1.88,1.68,-1.66,0.14,2.08,1.99,3.98
197612,10.84,9.45,9.55,10.94,10.03,9.18,9.31,9.43,9.41,11.43,5.83,9.47,8.79,8.27,8.28,6.14,6.95,7.5,9.48,9.51,3.95,7.29,5.61,7.65,8.17
197701,2.84,4.35,2.67,4.55,5.76,-0.28,2.1,0.5,1.99,3.37,-2.32,-0.09,1.07,1.07,0.62,-4.41,-2.62,-2.54,0.15,1.6,-7.76,-3.34,-0.96,-1.85,0.4
197702,-0.48,-0.34,-0.47,-0.43,0.42,-1.66,-1.03,-0.41,0.16,-1.65,-3.99,-1.08,-2.43,0.34,-3.56,-3.03,-2,-2.04,-1.91,-2.21,-1.25,-3.29,-0.8,-1.91,-1.54
197703,0.07,0.24,1.49,1.43,1.32,0.38,-0.62,1.66,-0.22,-0.77,-0.07,1.38,-0.23,0.25,0.3,-1.86,0.29,0.82,0.57,4.93,-1.6,-1.82,-1.22,-0.76,-0.26
197704,1.25,0.23,1.82,2.65,2.53,1.18,1.46,1.35,2.25,2.97,0.48,0.78,2.02,2.62,2.28,-0.46,2.04,2.6,3.08,2.72,-2.21,2.16,1.39,4.12,5.71
197705,-1.77,-0.26,0.46,0.18,1.31,0.89,-1.09,-0.38,0.9,-1.5,-0.86,0.17,0.59,0.7,0.29,-0.5,-0.82,0.02,-1.27,-1.3,-2.4,-0.83,0.68,-2.19,-2.04
197706,5.8,6.48,7.04,5.64,7.26,8.63,6.05,6.44,5.44,9.55,8.84,6.32,6.14,4.61,6.28,6.29,5.12,4.84,4.81,6.18,6,3.96,3.05,4.8,2.34
197707,1.22,0.83,1.13,0.58,1.21,-1.29,-0.08,-0.67,0.89,0.24,0.03,-0.01,-1.13,-1.33,-0.64,-1.04,-3.2,-0.61,-1.1,-4.38,-1.19,-2.71,-0.77,-0.18,-5.16
197708,1.15,-0.3,-0.51,-1.37,-1.66,0.62,-0.81,-1.51,-0.93,-1.44,1.86,-1.23,-0.78,-0.54,-1.36,-1.43,-1.09,-1.97,-2.03,-3.76,1.17,-3.53,-2.92,-4.81,-4.23
197709,2.26,2.29,0.82,1.92,1.34,1.3,0.99,1.74,0.16,-1.43,2.13,1.48,1.17,0.29,0.26,1.01,0.13,0.59,0.75,-1.05,-0.86,-0.81,2.26,0.39,-0.12
197710,-4.54,-2.61,-2.24,-1.2,-2.21,-5.25,-2.57,-3.97,0.18,-1.62,-3.43,-2.11,-2.42,-2.47,-2.56,-3.98,-3.02,-2.79,-4.15,-4.88,-4.4,-4.13,-5.04,-2.5,-3.62
197711,9.35,8.6,8.37,6.66,9.06,8.38,9.5,8.84,7.05,8.26,6.83,7.6,5.98,6.15,8.59,7.28,6.11,5.53,7.01,7.17,3.52,3.31,3,2.95,5.01
197712,4.58,3.52,2.62,2.7,1.76,3.06,1.94,0.49,0.53,1.63,1.53,0.68,1.77,1.03,1.14,0.44,0.9,0.6,-0.23,-0.6,0.09,1.11,1.19,0.37,1.31
197801,-1.19,-3.29,-1.48,-1.13,0.23,-5.36,-5.72,-2.52,-1.85,-2.42,-6.93,-5.25,-3.33,-3.5,-0.63,-6.05,-6.24,-5.6,-4.19,-1.7,-6.2,-7.22,-5.41,-4.96,-3.13
197802,3.07,3.16,3.95,3.25,3.56,1.7,1.58,0.99,2.3,0.55,0.57,1.68,0.57,0.66,1.19,-1.24,-0.6,-0.67,0.94,-2.26,-3.08,-1.53,2.43,-1,-3.59
197803,8.09,7.37,8.1,6.86,8.19,6.09,5.92,7.55,6.31,7.62,5.51,5.72,4.79,4.71,8.28,4.97,4.81,4.69,4.77,4.85,1.14,3.95,3.02,2.86,3.72
197804,10.31,8.71,8.39,7.27,8.45,10.08,7.47,8.37,7.21,6.56,10.01,8.47,7.72,4.92,6.68,8.63,7.34,5.21,5.8,8.56,11.82,8.58,4.65,5.1,5.42
197805,8.51,6.37,8.75,6.39,8.04,7.11,7.52,4.81,4.17,5.4,6.35,5.3,5.33,2.17,3.9,4.72,3.84,1.37,2.29,3.75,1.39,1.36,-0.08,1.11,1.97
197806,0.89,0.96,-0.06,0.11,0.3,-1.22,-2.73,0.57,3.3,-0.13,-0.78,-0.96,0.43,0.91,1.23,-1.06,-0.63,-0.03,0.55,-0.64,-1.21,-3.03,-2,-1.78,-0.61
197807,6.71,5.96,6.07,4.9,4.75,7.98,5.88,5.1,6.13,6.98,6.56,4.86,4.38,4.4,3.97,6.16,5.86,6.65,5.57,10.2,7.48,4.94,3.59,4.35,4.76
197808,9.84,9.54,8.42,7.97,10.21,9.03,7.54,9.46,7.23,9.51,7.9,8.43,6.57,4.9,9.77,7.66,6.28,4.08,4.17,2.87,2.59,3.22,4.47,2.89,0.23
197809,-1.01,0.17,-1.79,-0.16,0.21,-1.82,-1.54,-1.53,0.46,-1.82,-3.18,-0.7,-1.46,-0.3,-0.91,-3.26,-2.3,0.6,0.02,-1.2,-3.27,0.27,1.97,0.34,0.89
197810,-26.68,-23.34,-21.83,-18.66,-21.4,-24.76,-18.94,-18.4,-14.98,-19.17,-19.27,-18.9,-13.76,-14.32,-19.86,-15.72,-13.39,-13.52,-11.7,-14.98,-8.3,-9.41,-7.16,-9.3,-12.12
197811,8.73,7.4,6.76,4.43,4.27,11.27,5.49,4.25,3.02,6.08,7.15,5.26,3.94,2.98,3.31,4.67,2.6,3.56,1.48,2.8,2.51,2.76,3.76,3.65,2.55
197812,3.55,3.19,2.36,1.05,0.71,2.99,3.31,1.86,2.51,1.84,3.03,1.66,0.41,1.44,3.21,1,1.68,1.4,0.66,0.26,3.55,0.93,0.56,0.13,-0.75
197901,9.9,10.1,8.33,10.62,11.81,8.6,8.35,8.1,7.17,10.35,6.9,7.13,7.56,7.06,9.64,5.9,5.28,6.26,8.41,6.16,2.25,4.91,4.24,5.36,7.64
197902,-2.88,-3.52,-2.61,-2.86,-1.4,-2.98,-3.07,-3,-3.07,-2.37,-4.79,-1.92,-2.19,-1.5,-0.88,-4.21,-3.66,-3.23,-3.15,-4.55,-4.01,-2.46,-2.14,-1.9,-2.82
197903,12.06,9.58,7.91,7.25,8.48,12.45,9.02,8.5,7.17,8.39,10.62,9.33,6.91,8.83,12.94,7.65,7.75,7.38,7.49,9.91,4.93,6.09,4.99,6.17,6.52
197904,3.18,2.72,2.18,3.09,3.41,1.61,2.93,2.33,3.05,2.01,1.37,1.25,2.27,1.93,3.91,1.91,0.93,1.49,0.38,1.87,-0.04,0.66,-0.21,1.49,-0.99
197905,-2.76,-0.75,-1.76,5.01,-1.14,-2.33,-1.66,-0.49,-0.22,-0.77,-3.62,-2.72,-0.35,0.48,-2.1,-0.24,-1.56,-1.54,-1.09,-0.87,-2.13,-0.87,-1.3,-1.8,-1.33
197906,6.04,5.5,5.28,4.65,5.38,7.47,5.85,4.03,5.65,8.73,3.51,4.89,5.83,6.35,6.83,5.32,7.14,6.77,7.43,6.09,2.21,4.75,5.07,6.58,2.72
197907,2.3,3.01,2.32,3.09,2.22,2.09,2.35,3.38,4.82,3.63,3.28,3.8,4.27,2.68,5.28,1.53,3.56,2.95,2.23,3.14,-0.38,1.58,1.62,1.06,3.67
197908,8.88,8.95,6.37,7.18,8.02,8.6,8.55,7.41,6.47,7.25,9.21,8.02,5.91,5.3,6.64,8.6,5.97,6.79,5.17,7.87,6.33,7,4.33,5.44,5.3
197909,-0.1,-0.33,-1.55,-0.6,-0.93,0.74,0.59,-2.2,-1.68,-1.8,1.33,-0.12,-1.29,-3.1,-1.57,-0.28,-0.17,-0.12,-1.69,-1.71,-1.86,0.93,1.65,0.88,0.49
197910,-11.06,-9.9,-11.07,-9.55,-11.49,-9.26,-10.01,-11.68,-12.04,-11.49,-8.12,-8.4,-10.37,-7.38,-12.46,-7.43,-7.85,-8.27,-10.48,-10.62,-6.26,-5.61,-5.59,-7.14,-7.17
197911,11.07,8.57,6.21,5.15,6.41,11.16,7.71,6.52,7.81,7.41,11.83,7.15,6.65,7.14,5.36,10.03,7.18,7.57,5.9,5.93,5.28,7.06,4.41,7.06,1
197912,11.49,8.36,5.7,6.66,5.23,8.58,6.33,5.8,3.6,5.1,5.5,3.29,2.81,1.93,8.11,4.59,4.16,2.25,2,4.28,1.87,3.49,-0.01,0.76,2.27
198001,12.9,10.38,8.74,8.62,10.88,6.8,7.84,6.21,4.69,9.19,5.36,6.59,7.04,6.02,9.12,7.96,6.09,6.62,0.75,7.99,3.3,7.36,5.8,7.89,10.23
198002,0.59,-0.41,-2.11,-2.15,-2.07,-1.34,-0.59,-2.85,-4.43,-1.07,-1.06,-3.52,-4.43,-4.35,-2.62,-2.39,-1.58,-3.03,-4.87,-1.52,-4.41,0.85,4.14,1.6,2.49
198003,-22.12,-19.31,-17.27,-15.57,-17.57,-19.23,-16.38,-16.8,-14.73,-17.51,-15.83,-15.03,-16.26,-12.95,-18.99,-12.13,-14.27,-13.1,-11.19,-16.78,-6.2,-11.19,-9.79,-11.23,-12.89
198004,6.29,6.55,6.7,5.13,6.05,6.15,4.92,6.04,8.1,3.58,6.9,6.85,7.33,9.54,5.62,4.86,6.59,7.34,8.69,6.7,2.89,3.62,5.42,7.96,2.86
198005,7.08,6.33,6.89,6.48,7.73,9.15,10.4,7.07,8.06,10.1,7.04,6.92,8.65,7.94,9.11,7.58,7.88,9.57,7.33,9.03,4.92,5.18,5.21,4.15,6.14
198006,4.88,3.53,4,4.3,5.39,4.33,6.69,4.11,5.53,2.08,5.32,5.74,4.03,4.73,2.33,5.78,3.74,4.69,3.09,4.79,2.37,4,2.08,4.63,0.25
198007,12.2,12.63,10.33,8.54,9.01,14.43,11.32,9.91,7.61,7.51,13.23,8.26,9.47,5.7,6.62,11.08,9.52,8.14,2.79,4.72,11.19,5.81,3.11,3.5,5.15
198008,11.46,8.95,7.34,6.94,5.17,8.23,7.46,4.03,3.02,3.76,6.73,6.37,2.26,1.91,0.85,4.66,2.39,2.56,0.05,0.59,2.05,1.03,1.33,1.96,0.01
198009,6.6,2.86,2.64,1.44,2.92,4.56,3.81,3.7,0.91,0.9,5.76,2.45,2.99,1.47,-1.4,5.76,4.28,1.28,0.51,0.24,3.1,6.03,3.48,-1.48,0.1
198010,7.61,5.59,4.23,3.68,2.18,6.72,2.07,1,3.39,1.01,2.68,2.28,3.06,1.46,2.31,2.31,2.82,-0.86,-1.43,-0.16,0.56,4.07,4.98,-1.83,0.67
198011,16.18,6.28,5.96,0.71,1.72,13.67,7.23,4.47,6.41,3.36,11.61,7.06,3.75,2.34,1.69,13.25,14.34,4.53,3.01,0.93,10.6,14.47,19.08,5.12,3.92
198012,-6.32,-5.6,-3.49,-2.89,-3.46,-5.22,-2.28,-1.95,-1.46,-0.76,-3.87,-3.09,-0.55,-1.02,-0.57,-3.62,-4.59,-0.68,0.56,-0.42,0.1,-5.58,-5.91,-1.46,-0.21
198101,-4.52,-0.38,1.83,1.93,3.22,-4.92,-0.13,-0.03,1.8,3.35,-4.34,-1.5,-1.14,1.97,2.92,-6.69,-3.39,-0.65,0.68,1.51,-6.07,-7.58,-6.56,0.08,2.27
198102,-3.34,0.06,1.02,2.28,2.45,-0.45,1.58,2.97,3.51,3.78,2.28,2.33,3.86,-0.08,1.48,1.43,2.92,4.29,1.37,3.66,3.28,2.08,-0.66,2.92,-0.47
198103,7.3,9.5,8.61,9.15,7.36,8.09,8.01,8.04,7.84,7.61,7.66,7.58,7.5,9.01,7.31,8.89,6.31,9.09,7.17,7.62,2.97,3.15,-0.26,3.86,8.19
198104,3.05,4.75,3.66,4.76,5.53,1.56,3.68,3.68,3.76,3.79,2.09,3.4,1.52,0.98,3.95,0.03,-0.76,0.4,0.26,1.69,-2.72,-4.3,-2.98,2.38,-2.96
198105,5,5.03,4.33,2.67,2.7,6.18,2.3,2.72,0.29,2.32,2.17,3.59,2.81,1.55,5.27,3.62,1.64,2.26,1.09,3.33,1.63,-2.11,-2.05,3.57,0.74
198106,-7.14,-0.46,1.42,2.7,1.14,-7.02,-0.54,-0.69,-0.12,1.82,-5.07,-0.07,-0.39,2.01,-1.89,-5.22,-1.64,0.62,2.65,-0.49,-4.42,1.06,3.46,-0.54,0.58
198107,-4.51,-3.45,-2.86,-2.16,-2.3,-2.59,-3.46,-0.58,-1.53,-1.98,-1.31,-2.03,-2.97,-2.91,-0.39,1.71,-1.03,-2.34,-2.58,-3.3,1.68,2.87,-2.06,-2.17,0.6
198108,-12.8,-8.52,-7.29,-5.7,-4.98,-10.39,-8.06,-4.87,-5.21,-5.62,-8.55,-6,-5.51,-5.58,-3.4,-6.92,-6.18,-3.84,-5.3,-3.23,-6.17,-6.67,-5.76,-5.13,-0.39
198109,-13.52,-8.35,-7.46,-6.49,-6.3,-10.21,-6.89,-6.41,-3.13,-5.56,-9.07,-6.02,-5.99,-1.81,-3.81,-9.23,-8,-6.59,-3.72,-4.36,-6.32,-6.01,-6.27,-2.2,0.48
198110,10.38,8.15,8.29,7.01,4.96,11.19,6.63,6.89,7.52,6.08,10.93,5.21,7.25,5.27,4.05,10.12,7.48,5.11,4.14,3.69,7.81,7.69,2.66,1.59,4.81
198111,-1.22,2.29,3.76,2.79,4.05,1.44,5.58,4.64,6.06,5.57,0.47,2.67,4.36,3.04,5.17,3.78,4.72,2.62,7.25,4.74,3.63,5.77,5.18,4.44,3.77
198112,-4.1,-2.06,-0.56,-0.44,-1.14,-1.7,-0.46,-1.96,-2.44,-1.62,-1.87,-1.92,-1.05,-1.3,-3.07,-3.43,-2.19,-1.49,-2.66,-2.37,-2.92,-3.42,-3.79,-2.06,-1.79
198201,-3.07,-0.49,-1.81,-1.43,-0.27,-5.39,-2.93,-4.25,-2.95,0.24,-6.13,-3.17,-4.87,-2.28,1.58,-6.62,-4.3,-3.71,-1.48,-1.71,-0.28,-3.83,-2.82,-1.1,1.43
198202,-7.9,-4.1,-2.93,-2.73,-0.91,-7.28,-4.41,-4.27,-0.97,-0.5,-7.71,-2.76,-1.49,-2.88,0.23,-6.65,-6.5,-3.32,-0.18,0.7,-7.43,-7.35,-2.68,-1.19,-3.92
198203,-1.91,-0.36,-1.26,-0.27,0.13,-3.71,0.05,-1.17,1.75,1.85,-2.24,-0.32,1.29,-0.55,3.15,-2.98,-1.46,-0.26,0.12,1.05,-3.48,0.44,-1.54,2.6,2.04
198204,6.47,6.29,5.1,5.02,4.5,6.79,6.94,5.68,4.39,4.2,6.36,5.69,4.51,4.95,4.9,6.29,4.98,4.5,3.8,5.02,6.65,3.91,2.98,3.06,0.55
198205,-3.09,-1.69,-0.01,-0.84,-0.71,-4.02,-3.99,-2.68,-1.92,-1.99,-3.44,-2.19,-3.28,-1.28,-1.12,-4.89,-4.35,-3.69,-4.13,-2.78,-4.07,-1.71,-1.48,-3.4,-1.26
198206,-4.45,-3.03,-2.54,-1.2,-1.24,-4.09,-1.33,-1.51,-0.53,-1.29,-3.96,-0.58,-0.49,-2.07,-1.96,-4.39,-3.11,-0.77,-1.27,0.51,-2.82,-1.11,-0.6,-1.82,-2.88
198207,-3.83,-2.49,0.31,-0.76,-0.45,-3.28,1.3,-0.34,-0.23,-1.06,-1.85,-0.53,-2.15,-3.43,-1.48,-1.38,-4.07,-2.93,-3.34,-2.81,0.64,-3.77,-4.24,-2.12,-1.85
198208,4.9,7.11,6.84,5.07,5.64,7.9,8.5,9.93,7.99,8.44,10.84,11.26,11.87,11.42,10.76,12.09,12.85,10.55,12.51,14.01,11.24,11.85,13.04,13.77,12.38
198209,2.23,2.56,5.67,3.92,4.34,2.66,2.36,5.04,5.53,5.77,3.17,5.55,4.29,4.01,2.26,2.74,2.2,7.66,2.71,-0.03,1.68,2.04,1.17,-0.1,0.13
198210,17.7,13.56,13.35,12.71,11.63,17.21,12.53,13.47,9.97,11.38,15.15,13.6,12.5,13.16,13.14,15.57,14.9,12.41,12.63,12.83,11.52,11.27,10.3,11.32,6.02
198211,9.06,10.41,11.59,10.48,10.45,9.74,8.88,7.92,8,8.57,10.52,8.64,6.98,5.66,8.2,7.33,6.98,4.43,5.4,7.3,7.23,3.96,1.33,2.92,1.62
198212,2.56,2.29,1.94,2.32,2.42,-0.37,2.54,1.1,0.42,0.91,0.61,0.49,-0.86,0.27,2.6,0.79,0.14,2.47,0.23,2.65,2.35,-0.01,1.13,0.43,5.92
198301,13.57,8.48,8.78,9.12,7.13,7.93,8.29,3.52,4.82,4.79,6.37,2.95,4.33,3.01,3.99,5.1,3.43,2.79,2.48,2.08,2.1,3.09,3.77,6.05,2.83
198302,3.18,4.6,8.06,7.52,8.94,5.15,4.96,7.93,5.77,5.33,5.22,4.88,5.42,4.43,5.12,4.86,2.9,2.62,3.32,4.48,2.39,3.89,3.21,1.13,2.38
198303,2.79,5.71,6.61,4.51,7.57,1.93,3.73,6.55,7.2,4.85,2.1,6.48,4.68,7.6,4.7,0.65,2.66,4.63,5.54,5.14,3.31,2.64,4.12,3.45,1.94
198304,7.33,7.41,8.75,9.49,9.02,7.94,8.33,8.88,7.78,7.82,6.62,7.33,7.1,6.43,6.55,5.05,5.74,7.6,6.97,6.23,6.62,6.04,8.78,9,7.28
198305,11.94,10.29,8.29,8.6,7.91,5.49,6.44,5.29,3.19,5.35,5.74,5.34,2.74,2.18,1.37,4.7,5.5,4.76,1.87,1.04,-1.02,-2.14,-0.47,-1.59,1.13
198306,4.08,6.85,3.81,2.89,4.3,6.86,5.33,1.44,2.7,3.87,4.74,5.47,4.88,1.34,1.59,6.46,4.73,4.14,-1.35,1.88,5.9,5.32,2.85,1.6,0.8
198307,-6.12,-2.11,-1.02,0.86,0.74,-7.22,-4.55,-0.83,1.66,0.96,-6.26,-3.06,2.66,1.04,0.66,-4.29,-3.72,-4.7,-0.83,-0.57,-4.84,-5.92,-3.68,-0.22,-2.17
